system_id,power,latitude,longitude,mount_type,module_technology,module_model
143,8.4,32.7083,-117.2325,,SJT,hip-210nkha5
186,5.67,32.9153,-117.0836,,SJT,hip-210nkha5
1053,8.4,33.5706,-117.5497,,SJT,hip-210nkha5
78,3.78,33.1086,-117.2989,,SJT,hip-210nkha6
96,7.56,32.9936,-117.0172,,SJT,hip-210nkha6
1142,4.515,32.9469,-117.2022,,SJT,hip-215nkha5
24,0.19,39.7404,-105.1771,,SJT,hip-200ba3
119,3.42,32.87,-117.0131,,SJT,hip-190ba19
536,255.36,37.6369,-122.0494,,SJT,hip-190ba19
183,6.65,32.9469,-117.2022,,SJT,hip-190ba3
798,237.12,33.9894,-117.5317,,SJT,hip-190ba3
867,54.72,33.7078,-117.3128,,SJT,hip-190ba3
912,53.2,32.87,-117.0131,,SJT,hip-190ba3
971,204.82,33.8767,-117.5358,,SJT,hip-190ba3
675,122.85,38.2519,-122.3283,,SJT,hip-195ba19
523,5.46,34.5797,-118.2433,,SJT,hip-195ba3
626,110.565,33.9992,-117.1489,,SJT,hip-195ba3
987,8.19,32.9936,-117.0172,,SJT,hip-195da3
1025,227.2,38.2803,-122.0203,,SJT,hip-200ba3
140,6.3,32.7083,-117.2325,,SJT,hip-210nkha5
158,3.78,32.6578,-117.1611,,SJT,hip-210nkha5
440,4.2,34.1197,-117.1689,,SJT,hip-210nkha5
72,5.67,32.7247,-116.9936,,SJT,hip-210nkha6
163,2.94,32.6578,-117.1611,,SJT,hip-210nkha6
1338,13.2,29.951,-90.0812,,SJT,hit-n220a01
1248,13.2,29.951,-90.0812,,SJT,hit-n220a01
692,307.2,38.9314,-121.3233,,Unknown,SP200FP12
1373,,39.7406,-105.1774,,Unknown,Unknown
18,1.26,39.7406,-105.1774,,Unknown,Unknown
1374,17.5,39.7585,-104.6217,,Unknown,Unknown
27,,0,0,,Unknown,Unknown
84,16.625,32.8428,-116.8764,,Unknown,Varies
227,128.975,37.7961,-122.4208,,Unknown,Varies
234,4.2,37.8997,-121.735,,Unknown,Varies
235,8.4,37.8997,-121.735,,Unknown,Varies
255,18.92,37.6903,-121.9022,,Unknown,Varies
268,88.2,37.2789,-121.9567,,Unknown,Varies
303,115.5,37.2972,-121.895,,Unknown,Varies
307,497.7,37.3242,-121.915,,Unknown,Varies
316,8.385,37.6758,-121.3989,,Unknown,Varies
335,32.972,38.5028,-122.7536,,Unknown,Varies
403,168.448,34.1494,-118.8783,,Unknown,Varies
404,700.81,33.9539,-117.6478,,Unknown,Varies
453,1185.28,33.8808,-117.2247,,Unknown,Varies
472,101.76,33.5736,-117.7294,,Unknown,Varies
500,6.84,36.3917,-118.9853,,Unknown,Varies
559,484.26,37.0875,-120.2667,,Unknown,Varies
576,132.185,37.5097,-121.6389,,Unknown,Varies
589,64,38.1472,-121.4314,,Unknown,Varies
605,801.45,33.9386,-118.1903,,Unknown,Varies
608,1160,33.9867,-118.0864,,Unknown,Varies
610,436.56,33.8992,-118.1653,,Unknown,Varies
618,176.64,33.5842,-114.6264,,Unknown,Varies
631,271.84,34.1039,-117.2925,,Unknown,Varies
634,1149.12,33.6853,-117.7347,,Unknown,Varies
677,332.64,38.5519,-122.4097,,Unknown,Varies
681,85.14,38.1167,-122.6233,,Unknown,Varies
683,412.65,37.9922,-122.5814,,Unknown,Varies
684,248.36,37.0322,-121.9439,,Unknown,Varies
723,7.35,33.7756,-116.4156,,Unknown,Varies
730,390.98,36.4067,-119.3811,,Unknown,Varies
737,110.88,37.9225,-122.5111,,Unknown,Varies
749,367.08,34.7332,-118.1492,,Unknown,Varies
751,1185.72,32.8668,-117.2483,,Unknown,Varies
786,47.52,39.7261,-121.655,,Unknown,Varies
814,675.24,33.9172,-117,,Unknown,Varies
898,944.61,32.62,-116.9672,,Unknown,Varies
906,388.62,32.9936,-117.0172,,Unknown,Varies
956,720.72,37.3161,-121.9325,,Unknown,Varies
960,201.6,32.5678,-116.9903,,Unknown,Varies
968,392.7,37.1928,-121.8342,,Unknown,Varies
998,1165.5,35.5419,-118.9397,,Unknown,Varies
1019,110.88,40.1522,-122.4153,,Unknown,Varies
1030,285.87,38.4369,-122.4011,,Unknown,Varies
1035,8.28,33.9328,-118.0092,,Unknown,Varies
1060,624,36.2933,-119.0583,,Unknown,Varies
1076,696.88,37.0208,-121.5722,,Unknown,Varies
1082,28.44,37.7564,-122.1561,,Unknown,Varies
1086,1182.07,38.6847,-121.6825,,Unknown,Varies
1157,781.77,37.2942,-122.0944,,Unknown,Varies
1158,776.71,37.3536,-122.0306,,Unknown,Varies
1188,580.8,34.1964,-118.8192,,Unknown,Unknown
1205,,39.740535,-105.17782,,Unknown,Unknown
1206,,39.740535,-105.17782,,Unknown,Unknown
1410,0,28.3874,-80.7583,,Unknown,Unknown
1241,,42.3652,-71.0632,,Unknown,Unknown
1281,,39.74056,-105.17696,,Unknown,Unknown
1293,,28.3874,-80.7583,,Unknown,Unknown
1294,,27.7374,-82.6311,,Unknown,Unknown
1296,,27.7427,-82.663,,Unknown,Unknown
1299,,27.7883,-82.6414,,Unknown,Unknown
1300,,27.7701,-82.629,,Unknown,Unknown
1301,,27.714,-82.6525,,Unknown,Unknown
1308,,27.8175,-82.6517,,Unknown,Unknown
1315,,27.7427,-82.663,,Unknown,Unknown
1317,,27.7863,-82.7379,,Unknown,Unknown
1323,,27.7589,-82.67,,Unknown,Unknown
1327,,27.8175,-82.6517,,Unknown,Unknown
1328,,27.7955,-82.7476,,Unknown,Unknown
1330,,27.7938,-82.7457,,Unknown,Unknown
1331,,27.8,-82.6867,,Unknown,Unknown
1371,,39.74047,-105.17774,,Unknown,Unknown
1378,,39.74049,-105.17576,,Unknown,Unknown
1395,,39.74047,-105.17774,,Unknown,Unknown
1443,,39.7406,-105.17685,,Unknown,Unknown
36,2.21,39.704,-105.1773,,Unknown,180/262 Watt
1401,0.25,39.7403,-105.6217,,Unknown,ERDM250 TP-6
679,22.68,38.1311,-122.5528,,Unknown,PL-SUNP-SPR-210
908,589.05,32.9936,-117.0172,,Unknown,S 165-SPU
1428,7.2,39.7397,-105.174,,Unknown,Unknown
1434,,39.7398,-105.1746,,Unknown,Unknown
1392,,39.74047,-105.17774,,Unknown,xr260
1402,17.604,39.7585,-104.6217,,Unknown,Unknown
1404,12,28.405,-80.7709,,Unknown,Unknown
25,0.032,39.7404,-105.1771,,Unknown,US-32
45,,0,0,,Unknown,Unknown
52,0.002406,39.7404,-105.1771,,Unknown,Unknown
56,0.002464,39.7404,-105.1771,,Unknown,Unknown
58,0.002458,39.7404,-105.1771,,Unknown,Unknown
100,28.2,32.9936,-117.0172,,Unknown,Varies
107,9.856,32.9936,-117.0172,,Unknown,Varies
136,6.912,32.7397,-117.1283,,Unknown,Varies
178,7.36,32.9942,-117.0753,,Unknown,Varies
195,1197,36.3606,-119.2114,,Unknown,Varies
220,30.24,37.3689,-122.2142,,Unknown,Varies
222,128.52,37.3689,-122.2142,,Unknown,Varies
239,55.125,37.9211,-122.2889,,Unknown,Varies
251,46.2,38.5297,-122.2794,,Unknown,Varies
256,28.08,37.87,-122.0706,,Unknown,Varies
260,131.67,37.9583,-122.38,,Unknown,Varies
297,386.4,37.2819,-121.8322,,Unknown,Varies
299,210,37.1928,-121.8342,,Unknown,Varies
311,917.7,37.3328,-121.7714,,Unknown,Varies
322,432.42,37.8322,-121.1872,,Unknown,Varies
324,118.4,37.8322,-121.1872,,Unknown,Varies
333,9.4,37.6533,-121.4597,,Unknown,Varies
337,121.392,38.63,-122.8656,,Unknown,Varies
339,53.11,38.63,-122.8656,,Unknown,Varies
364,25.9,39.6061,-121.8456,,Unknown,Varies
398,328.32,34.1425,-118.9761,,Unknown,Varies
553,1172.48,36.3061,-119.6322,,Unknown,Varies
562,124.8,36.4878,-119.5031,,Unknown,Varies
567,495.936,36.4653,-119.9219,,Unknown,Varies
572,95.88,37.89,-122.1061,,Unknown,Varies
586,273.675,37.4219,-121.8167,,Unknown,Varies
603,649.36,33.9128,-118.3456,,Unknown,Varies
633,436.56,33.5425,-117.7825,,Unknown,Varies
641,373.32,33.8369,-117.4719,,Unknown,Varies
688,91.49,37.9447,-121.4028,,Unknown,Varies
694,26.25,38.6294,-121.5864,,Unknown,Varies
695,16.8,38.5772,-122.0108,,Unknown,Varies
724,881.79,34.2442,-117.3086,,Unknown,Varies
734,120.54,35.2108,-119.2031,,Unknown,Varies
754,96,33.1631,-117.2475,,Unknown,Varies
788,601.02,33.9161,-118.4042,,Unknown,Varies
846,6.21,33.7289,-116.5294,,Unknown,Varies
891,30.26,38.0994,-120.4636,,Unknown,Varies
903,312.2,33.0856,-117.1369,,Unknown,Varies
910,367.36,33.1872,-117.1586,,Unknown,Varies
976,761.4,38.1472,-121.4314,,Unknown,Varies
995,907.2,38.6847,-121.6825,,Unknown,Varies
1020,60.772,32.72,-117.1806,,Unknown,Varies
1037,216.905,34.3919,-117.3256,,Unknown,Varies
1050,1160.96,34.1064,-117.5922,,Unknown,Varies
1055,137.475,33.88,-118.2014,,Unknown,Varies
1057,10.12,37.7769,-120.7608,,Unknown,Varies
1063,1030.248,35.66,-119.1331,,Unknown,Varies
1101,304.5,38.4017,-122.8742,,Unknown,Varies
1137,183.96,32.7739,-117.1475,,Unknown,Varies
1143,1114.96,36.9858,-120.9758,,Unknown,Varies
1144,184.8,38.4586,-122.4217,,Unknown,Varies
1149,1165.32,35.2108,-119.2031,,Unknown,Varies
1151,1249.36,35.6506,-120.7444,,Unknown,Varies
1156,559.13,37.2942,-122.0944,,Unknown,Varies
1168,22.96,39.9378,-122.2622,,Unknown,Varies
1189,583.2,33.9128,-118.3456,,Unknown,Unknown
1228,,40.995,-73.668,,Unknown,Unknown
1287,0,28.3874,-80.7583,,Unknown,Unknown
1243,,42.3652,-71.0632,,Unknown,Unknown
1286,0,28.3874,-80.7583,,Unknown,Unknown
1290,,28.3874,-80.7583,,Unknown,Unknown
1298,,27.7863,-82.7379,,Unknown,Unknown
1303,,27.7955,-82.7476,,Unknown,Unknown
1304,,27.7589,-82.67,,Unknown,Unknown
1305,,27.7863,-82.7379,,Unknown,Unknown
1307,,27.7936,-82.7144,,Unknown,Unknown
1309,,27.7955,-82.7476,,Unknown,Unknown
1312,,27.8,-82.6867,,Unknown,Unknown
1313,,27.7374,-82.6311,,Unknown,Unknown
1316,,27.7701,-82.629,,Unknown,Unknown
1319,,27.7701,-82.629,,Unknown,Unknown
1322,,27.7955,-82.7476,,Unknown,Unknown
1325,,27.7643,-82.6497,,Unknown,Unknown
1326,,27.7936,-82.7144,,Unknown,Unknown
1380,,39.7585,-104.6217,,Unknown,Unknown
1386,,39.7403,-105.1773,,Unknown,Unknown
1393,0,39.74047,-105.17774,,Unknown,Unknown
1397,,39.74047,-105.17774,,Unknown,Unknown
1408,0.25,39.7585,-104.6217,,Unknown,Unknown
1416,564.5,30.2672,-97.7431,,Unknown,Unknown
1421,30,36.1654,-115.1534,,Unknown,Unknown
1436,,28.3874,-80.7583,,Unknown,Unknown
1438,,0,0,,Unknown,Unknown
1440,0,28.3874,-80.7583,,Unknown,Unknown
46,,39.7404,-105.1771,,Unknown,3w prototype
8,0.2,39.7406,-105.1773,,Unknown,50w prototype module
38,0.6,39.7406,-105.1773,,Unknown,50w prototype module
596,104.04,38.7961,-121.2353,,Unknown,SP170FM22
351,59.04,38.3506,-121.9197,,Unknown,SP205FP52
1079,34.2,37.2556,-121.8894,,Unknown,SP480
1391,4.38,39.7585,-104.6217,,Unknown,Unknown
1427,,39.7397,-105.174,,Unknown,Unknown
1412,17.604,39.7585,-104.621,,Unknown,Unknown
28,,0,0,,Unknown,Unknown
37,,39.7404,-105.1773,,Unknown,Unknown
42,0,28.3874,-80.7583,,Unknown,Unknown
41,0,28.3874,-80.7583,,Unknown,Unknown
53,0.002538,39.7404,-105.1771,,Unknown,Unknown
55,0.002345,39.7404,-105.1771,,Unknown,Unknown
57,0.002438,39.7404,-105.1771,,Unknown,Unknown
87,68.97,33.1386,-116.9892,,Unknown,Varies
146,29.4,32.8069,-117.1653,,Unknown,Varies
201,56.12,34.7025,-119.9825,,Unknown,Varies
212,1205.624,36.7542,-119.6733,,Unknown,Varies
231,130.8,37.5742,-122.3194,,Unknown,Varies
245,1054.2,37.6328,-122.1142,,Unknown,Varies
265,7.14,37.8917,-122.5669,,Unknown,Varies
267,32.595,38.2425,-122.9069,,Unknown,Varies
271,9,36.8956,-121.1836,,Unknown,Varies
291,127.53,37.0689,-122.1569,,Unknown,Varies
304,649.6,37.2972,-121.895,,Unknown,Varies
326,14,37.7769,-120.7608,,Unknown,Varies
371,244.92,39.4958,-121.7472,,Unknown,Varies
406,10,34.0067,-117.6697,,Unknown,Varies
425,8.55,33.7002,-116.3367,,Unknown,Varies
439,302.445,34.3919,-117.3256,,Unknown,Varies
511,32.67,34.7256,-118.4847,,Unknown,Varies
547,41.54,34.4381,-119.77,,Unknown,Varies
555,321.31,35.6308,-119.4214,,Unknown,Varies
585,64.5,37.2789,-121.9567,,Unknown,Varies
590,49.77,38.1472,-121.4314,,Unknown,Varies
597,1141.68,38.3506,-121.9197,,Unknown,Varies
621,151.2,33.7756,-116.4156,,Unknown,Varies
642,1100.25,34.2092,-119.1831,,Unknown,Varies
645,236.64,36.3061,-119.6322,,Unknown,Varies
668,106.4,37.7308,-122.3825,,Unknown,Varies
678,966.24,37.9242,-122.3444,,Unknown,Varies
693,668.8,38.6164,-120.9731,,Unknown,Varies
696,1085.8,38.6919,-121.8617,,Unknown,Varies
698,995.76,34.0019,-117.9833,,Unknown,Varies
699,933.57,34.0267,-117.5875,,Unknown,Varies
757,1171.68,33.0231,-117.1242,,Unknown,Varies
780,602.14,39.0458,-122.9661,,Unknown,Varies
862,6.84,34.6025,-117.1197,,Unknown,Varies
874,893.1,33.6472,-117.8408,,Unknown,Varies
888,200.464,37.6019,-122.0444,,Unknown,Varies
955,201.6,37.6019,-122.0444,,Unknown,Varies
961,11.2,37.9567,-121.7853,,Unknown,Varies
991,539.7,35.6506,-120.7444,,Unknown,Varies
992,15.51,39.1311,-123.2442,,Unknown,Varies
999,63,33.4844,-117.2339,,Unknown,Varies
1002,772.8,37.2408,-121.8269,,Unknown,Varies
1007,11.25,33.7002,-116.3367,,Unknown,Varies
1022,221.76,37.81,-121.9108,,Unknown,Varies
1032,17.64,38.3761,-122.5165,,Unknown,Varies
1047,827.4,37.2972,-121.895,,Unknown,Varies
1069,43.68,39.5922,-122.03,,Unknown,Varies
1070,1308.32,39.7111,-121.8106,,Unknown,Varies
1095,260.68,33.9128,-118.3456,,Unknown,Varies
1104,296.45,37.5061,-118.3775,,Unknown,Varies
1105,14.4,34.6025,-117.1197,,Unknown,Varies
1106,208.656,38.6183,-122.5856,,Unknown,Varies
1112,266.7,38.0094,-121.9281,,Unknown,Varies
1115,1042.608,36.5286,-119.8633,,Unknown,Varies
1119,159.6,37.3553,-122.1108,,Unknown,Varies
1128,162.8,37.4253,-122.0172,,Unknown,Varies
1134,436.56,34.1014,-117.2936,,Unknown,Varies
1140,79.52,40.1522,-122.4153,,Unknown,Varies
1194,0,28.3874,-80.7583,,Unknown,Unknown
1196,,39.7406,-105.1773,,Unknown,Unknown
1197,,39.740535,-105.17782,,Unknown,Unknown
1198,,39.7406,-105.1773,,Unknown,Unknown
1279,,39.74056,-105.17696,,Unknown,Unknown
1297,,27.7701,-82.629,,Unknown,Unknown
1302,,27.7743,-82.6423,,Unknown,Unknown
1306,,27.7643,-82.6497,,Unknown,Unknown
1310,,27.7589,-82.67,,Unknown,Unknown
1311,,27.7938,-82.7457,,Unknown,Unknown
1318,,27.7883,-82.6414,,Unknown,Unknown
1320,,27.714,-82.6525,,Unknown,Unknown
1368,,36.033,-114.9516,,Unknown,Unknown
1369,,36.03,-114.9839,,Unknown,Unknown
1370,,39.74047,-105.17774,,Unknown,Unknown
1382,,39.740535,-105.17782,,Unknown,Unknown
1396,,39.74047,-105.17774,,Unknown,Unknown
5,1.2,39.7406,-105.1773,,Unknown,50w prototype module
7,0.6,39.7406,-105.1773,,Unknown,50w prototype module
1365,5.1,39.7585,-104.6217,,Unknown,hvc-85x
545,55.35,40.5286,-122.3172,,Unknown,SP205FP52
1375,17.5,39.7585,-104.6217,,Unknown,Unknown
19,,39.7407,-105.1772,,Unknown,Unknown
26,0.032,39.7404,-105.1771,,Unknown,US-32
31,0,44.0467,-123.0741,,Unknown,Unknown
32,0,28.3874,-80.7583,,Unknown,Unknown
43,0,28.3874,-80.7583,,Unknown,Unknown
48,,39.7406,-105.1773,,Unknown,Unknown
54,0.002519,39.7404,-105.1771,,Unknown,Unknown
59,0.002369,39.7404,-105.1771,,Unknown,Unknown
113,16.77,33.0247,-117.1961,,Unknown,Varies
160,7.112,32.6578,-117.1611,,Unknown,Varies
168,9.68,32.9003,-117.2067,,Unknown,Varies
192,7.2,33.5336,-117.7072,,Unknown,Varies
204,8.8,36.9289,-119.5775,,Unknown,Varies
215,70.125,37.5678,-122.3694,,Unknown,Varies
219,26.46,37.3689,-122.2142,,Unknown,Varies
226,39.005,37.3886,-122.0167,,Unknown,Varies
243,55.44,37.51,-121.9861,,Unknown,Varies
250,53.9,38.5297,-122.2794,,Unknown,Varies
263,22.8,37.9311,-122.6975,,Unknown,Varies
266,11.5,38.1167,-122.6233,,Unknown,Varies
273,9.2,37.2261,-121.9889,,Unknown,Varies
282,856.8,37.4219,-121.8167,,Unknown,Varies
287,258.3,37.4219,-121.8167,,Unknown,Varies
306,172.2,37.2972,-121.895,,Unknown,Varies
310,184.8,37.2725,-121.8436,,Unknown,Varies
321,15.99,37.8156,-121.0333,,Unknown,Varies
338,45.045,38.63,-122.8656,,Unknown,Varies
366,378,39.6511,-121.6444,,Unknown,Varies
433,59.8,34.6025,-117.1197,,Unknown,Varies
476,6.45,33.6042,-117.6678,,Unknown,Varies
519,14.82,34.5797,-118.2433,,Unknown,Varies
541,361.9,38.3761,-122.5165,,Unknown,Varies
561,634.4,36.4878,-119.5031,,Unknown,Varies
565,115.5,36.9119,-120.1575,,Unknown,Varies
570,902.8,37.4253,-122.0172,,Unknown,Varies
579,939.792,38.5519,-122.4097,,Unknown,Varies
592,1152.144,38.7789,-123.0436,,Unknown,Varies
594,700.77,38.9869,-121.1203,,Unknown,Varies
595,44.28,38.8008,-122.2525,,Unknown,Varies
649,927.36,34.4978,-117.9325,,Unknown,Varies
652,392.59,32.7939,-116.9694,,Unknown,Varies
658,108.24,32.7083,-117.2325,,Unknown,Varies
680,94.176,38.1311,-122.5528,,Unknown,Varies
722,16.555,33.7756,-116.4156,,Unknown,Varies
739,1160.768,38.7889,-122.5911,,Unknown,Varies
741,1174.08,40.855,-122.3411,,Unknown,Varies
744,88.992,33.9944,-117.8183,,Unknown,Varies
792,363.56,33.8453,-118.1464,,Unknown,Varies
794,590.8,34.0067,-117.6697,,Unknown,Varies
795,390.39,34.0067,-117.6697,,Unknown,Varies
799,1111.616,34.0267,-117.5875,,Unknown,Varies
865,1193.872,36.4275,-117.0933,,Unknown,Varies
869,198.88,33.5861,-117.1408,,Unknown,Varies
876,542.12,33.9269,-117.8853,,Unknown,Varies
959,104.16,36.8261,-119.6789,,Unknown,Varies
965,557.28,38.4286,-122.5356,,Unknown,Varies
985,30.36,36.5286,-119.8633,,Unknown,Varies
1056,393.6,39.0325,-121.605,,Unknown,Varies
1073,37.05,36.5836,-121.8369,,Unknown,Varies
1075,17.5,36.6414,-119.9047,,Unknown,Varies
1078,416.25,37.9897,-121.8072,,Unknown,Varies
1113,70.28,40.1522,-122.4153,,Unknown,Varies
1159,723.58,37.3075,-122.0022,,Unknown,Varies
1161,133.212,39.3183,-123.7081,,Unknown,Varies
1178,7.99,37.3128,-121.9658,,Unknown,Varies
1193,63.875,34.1442,-117.3094,,Unknown,Varies
1238,0,28.3874,-80.7583,,Unknown,Unknown
1242,,42.3652,-71.0632,,Unknown,Unknown
1280,,39.74056,-105.17696,,Unknown,Unknown
1295,,27.805,-82.627,,Unknown,Unknown
1314,,27.805,-82.627,,Unknown,Unknown
1321,,27.7743,-82.6423,,Unknown,Unknown
1324,,27.7863,-82.7379,,Unknown,Unknown
1329,,27.7589,-82.67,,Unknown,Unknown
1376,,39.758,-104.6217,,Unknown,Unknown
1383,,39.7585,-104.6217,,Unknown,Unknown
1394,,39.74047,-105.17774,,Unknown,Unknown
1390,,39.74047,-105.17774,,Unknown,Unknown
1398,,39.74047,-105.17774,,Unknown,Unknown
1441,0,28.3874,-80.7583,,Unknown,Unknown
2026,,37.3623,-120.4146,,Unknown,Unknown
1282,0,39.740535,-105.17782,,Unknown,Unknown
33,2.4,39.7404,-105.1772,,Unknown,240
47,,39.7404,-105.1771,,Unknown,3w prototype
51,6,39.7416,-105.1734,,Unknown,M55 c-Si
9,1.4,39.7407,-105.1773,,Unknown,ra 280-50h
16,1.224,39.7405,-105.1728,,Unknown,Roof Shingle
1284,1.2,39.7405,-105.1774,,Unknown,SF 150-L
1399,,39.7585,-104.6217,,Unknown,Unknown
738,85.4,37.96,-121.2878,,Unknown,PL-SUNP-SPR-305
39,1.4,39.7407,-105.1773,,Unknown,ra 280-50h
17,1.2,39.7405,-105.1728,,Unknown,Roof Shingle
575,76.56,37.89,-122.1061,,Unknown,S 165-SPU
49,,0,0,,Unknown,Unknown
1333,,0,0,,Unknown,Unknown
1388,5.1,28.405,-80.7709,,Unknown,hvc-85x
50,6,39.742,-105.1727,,Unknown,M55 c-SI
1231,3.36,29.0258,-80.9274,,Unknown,PVL-120
1,1.4,39.7407,-105.1773,,Unknown,ra 280-50h
1213,1.4,39.7407,-105.1773,,Unknown,ra 280-50h
952,1003.68,33.8844,-117.2786,,Unknown,SI816GI
1221,8.28,40.995,-73.668,,Unknown,Unknown
1437,8.628,39.739,-105.175,,Unknown,
1439,8.628,39.739,-105.175,,Unknown,
2101,2.238,37.2431,-115.793,,yyy,rrr
